name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
california,2024-10-10T09:00:00,16.7,16.7,11.9,73.31,0,0,,0,0,7.6,4.9,257,1015.5,8.3,16,20,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-10T10:00:00,18.5,18.5,12.6,68.61,0,0,,0,0,9.4,1.7,19,1015.9,4.5,16,40,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T11:00:00,21,21,13,60.12,0,0,,0,0,11.2,4.7,216,1015.9,14.9,16,57,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-10T12:00:00,23.4,23.4,13.1,52.26,0,0,,0,0,11.2,6.1,288,1015.5,14.9,16,71,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-10T13:00:00,25.2,25.2,13.6,48.51,0,0,,0,0,13,4.9,233,1015.1,14.9,16,71,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-10T14:00:00,27.3,27.2,13,41.3,0,0,,0,0,14.8,6.2,257,1014.4,14.4,16,77,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T15:00:00,28,27.7,13.4,40.71,0,0,,0,0,14.8,7.7,203,1014,14.9,16,55,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-10T16:00:00,28.2,27.9,13.3,39.88,0,0,,0,0,14.8,6.1,214,1013.7,14.4,16,42,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T17:00:00,28.7,28.1,12.9,37.87,0,0,,0,0,14.8,5.6,219,1013.5,8.1,16,36,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T18:00:00,27.5,27.2,12.7,40.13,0,0,,0,0,13,8.3,196,1013.2,4.5,16,14,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T19:00:00,23.6,23.6,12.6,50.15,0,0,,0,0,13,7.2,187,1013.4,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T20:00:00,22.1,22.1,11.8,51.99,0,0,,0,0,13,8.1,194,1013.9,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T21:00:00,20.4,20.4,7.8,44.24,0,0,,0,0,13,7.4,176,1014.1,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-10T22:00:00,18.8,18.8,6.5,44.72,0,0,,0,0,13,6.7,178,1014.1,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-10T23:00:00,17.6,17.6,8,53.35,0,0,,0,0,13,7.1,150,1014.2,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-11T00:00:00,16.9,16.9,8.2,56.61,0,0,,0,0,13,8.1,156,1014.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T01:00:00,16.8,16.8,7.9,55.98,0,0,,0,0,13,8.7,149,1014.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-11T02:00:00,16.1,16.1,8.4,60.12,0,0,,0,0,13,6.2,158,1014.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T03:00:00,15.5,15.5,8,60.79,0,0,,0,0,11.2,7.8,165,1014.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T04:00:00,14.6,14.6,8.8,68.48,0,0,,0,0,11.2,5.6,180,1014.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-11T05:00:00,13.7,13.7,8.9,72.94,0,0,,0,0,11.2,5.9,180,1014.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T06:00:00,13.4,13.4,9.1,75.16,0,0,,0,0,11.2,5.8,183,1014.9,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-11T07:00:00,12.3,12.3,8.8,79.12,0,0,,0,0,11.2,7.1,19,1015.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-11T08:00:00,12.7,12.7,9,78.06,0,0,,0,0,11.2,7.4,221,1016.1,4.5,15.9,1,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T09:00:00,14.7,14.7,9.8,72.59,0,0,,0,0,11.2,6.4,221,1016.6,8,16,19,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-11T10:00:00,17.1,17.1,10.5,65.42,0,0,,0,0,13,7.6,185,1016.8,8,16,40,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-11T11:00:00,19.6,19.6,10.8,56.92,0,0,,0,0,14.8,6.5,193,1017,7.8,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T12:00:00,22.4,22.4,10.7,47.58,0,0,,0,0,16.6,10,226,1017,7.8,16,68,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T13:00:00,24.2,24.2,10.9,43.04,0,0,,0,0,18.4,8.4,169,1016.6,4.6,16,76,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-11T14:00:00,26.4,26.4,9.3,34.17,0,0,,0,0,20.5,12.8,186,1015.8,4.5,16,75,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T15:00:00,26.7,26.1,6.1,26.93,0,0,,0,0,22.3,15.1,214,1015.5,4.8,16,67,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-11T16:00:00,27.6,26.4,0.9,17.67,0,0,,0,0,22.3,15.8,206,1015.1,7.8,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T17:00:00,27.5,26.3,-1,15.44,0,0,,0,0,22.3,13,194,1014.8,7.8,16,33,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T18:00:00,25.3,25.3,4,25.23,0,0,,0,0,22.3,14.7,194,1014.9,15.5,16,10,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-11T19:00:00,22.1,22.1,8.4,41.25,0,0,,0,0,22.3,13.8,202,1015.1,14.4,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T20:00:00,19.3,19.3,8.8,50.82,0,0,,0,0,18.4,14.9,195,1015.7,15.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-11T21:00:00,18,18,6,45.5,0,0,,0,0,31.7,13.7,199,1016,8.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-11T22:00:00,17.3,17.3,6.4,48.95,0,0,,0,0,16.6,13.1,187,1016.6,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-11T23:00:00,16.9,16.9,7.3,53.48,0,0,,0,0,14.8,12.7,184,1016.8,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-12T00:00:00,15.6,15.6,8.5,62.9,0,0,,0,0,13,9.2,160,1017,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T01:00:00,15,15,8.2,63.91,0,0,,0,0,13,13.1,178,1017.2,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T02:00:00,14.5,14.5,10.5,76.85,0,0,,0,0,13,12.3,208,1017.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-12T03:00:00,14.4,14.4,10.8,79.01,0,0,,0,0,11.2,7.2,157,1017.8,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-12T04:00:00,14.4,14.4,10.9,79.87,0,0,,0,0,9.4,7,148,1017.9,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T05:00:00,13.9,13.9,11.7,86.91,0,0,,0,0,11.2,7.6,141,1018.2,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T06:00:00,14.3,14.3,12.4,88.12,0,0,,0,0,11.2,8.5,140,1018.4,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T07:00:00,13.8,13.8,11.9,88.58,0,0,,0,0,9.4,6.6,138,1018.8,4.6,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-12T08:00:00,14.4,14.4,12.6,89.11,0,0,,0,0,9.4,7.2,153,1019.3,8.1,16,2,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T09:00:00,16.8,16.8,13.7,81.93,0,0,,0,0,9.4,7.1,174,1019.8,10.2,16,19,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T10:00:00,19,19,14.2,73.6,0,0,,0,0,9.4,9.5,205,1020.1,14.9,16,39,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-12T11:00:00,20.8,20.8,14.2,65.84,0,0,,0,0,11.2,5.7,193,1020,8.3,16,55,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-12T12:00:00,23.4,23.4,14.6,57.7,0,0,,0,0,13,0.2,3,1019.8,8.1,16,67,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T13:00:00,24.5,24.5,14.5,53.67,0,0,,0,0,14.8,4.1,355,1019.7,8.3,16,72,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T14:00:00,26.2,26.2,14.1,47.29,0,0,,0,0,18.4,7.8,350,1019.1,8.7,16,73,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-12T15:00:00,26.2,26.2,14.3,47.75,0,0,,0,0,16.6,14.5,317,1018.6,8,16,53,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T16:00:00,25.3,25.3,14.3,50.73,0,0,,0,0,18.4,19.5,332,1018.4,96.5,16,33,0.1,0,10,Overcast,cloudy,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T17:00:00,23.8,23.8,14.4,55.62,0,0,,0,0,18.4,16.3,341,1018.4,8,16,32,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-12T18:00:00,22.2,22.2,15,63.84,0,0,,0,0,14.8,15.8,330,1018.4,8.1,16,11,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-12T19:00:00,20.6,20.6,15.4,72.05,0,0,,0,0,13,16.9,323,1018.6,8.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-12T20:00:00,19.4,19.4,15.5,77.98,0,0,,0,0,11.2,13.5,334,1018.9,30.5,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-12T21:00:00,18.9,18.9,15.6,80.83,0,0,,0,0,9.4,9.7,334,1018.9,75.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-12T22:00:00,18.3,18.3,15,81.01,0,0,,0,0,9.4,10.5,320,1019,8.7,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-12T23:00:00,17.8,17.8,15.4,85.91,0,0,,0,0,9.4,8.9,319,1018.8,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-13T00:00:00,17.3,17.3,14.9,85.85,0,0,,0,0,7.6,9.2,305,1018.5,4.6,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T01:00:00,16.8,16.8,14.3,85.15,0,0,,0,0,7.6,6.6,299,1018.2,8.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T02:00:00,16.8,16.8,13.9,82.78,0,0,,0,0,5.4,7.2,334,1018.1,11.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-13T03:00:00,15.2,15.2,13.4,88.67,0,0,,0,0,7.6,1.8,7,1018,4.6,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T04:00:00,15.6,15.6,13.3,85.85,0,0,,0,0,7.6,5.8,317,1017.7,8.3,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T05:00:00,15.8,15.8,13.9,88.43,0,0,,0,0,9.4,6.2,311,1017.5,14.9,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T06:00:00,15.7,15.7,13.8,88.42,0,0,,0,0,7.6,2,344,1017.5,52.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T07:00:00,15.2,15.2,13.4,89.04,0,0,,0,0,7.6,1.2,344,1017.7,54,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-13T08:00:00,15.4,15.4,13.4,88.08,0,0,,0,0,7.6,1.3,347,1017.8,8.3,16,1,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T09:00:00,18.3,18.3,13.2,72.47,0,0,,0,0,7.6,10.1,322,1018.1,15.3,16,17,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-13T10:00:00,20.7,20.7,13.1,61.82,0,0,,0,0,9.4,2,357,1018.2,8.7,15.9,36,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-13T11:00:00,22.8,22.8,12.9,53.52,0,0,,0,0,11.2,7.7,329,1017.9,14.9,15.7,52,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T12:00:00,23.9,23.9,12.3,48.2,0,0,,0,0,13,10,340,1017.7,4.9,10.8,65,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC"
california,2024-10-13T13:00:00,25.8,25.8,12.3,43.02,0,0,,0,0,13,11.3,324,1017,4.6,13.5,71,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T14:00:00,27,26.9,12.7,41.27,0,0,,0,0,14.8,10.8,324,1016.2,9,15.1,70,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC"
california,2024-10-13T15:00:00,28,27.6,12.6,38.64,0,0,,0,0,14.8,9.4,290,1015.5,4.9,15.6,64,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC"
california,2024-10-13T16:00:00,28.4,27.8,12.1,36.49,0,0,,0,0,25.9,15.7,279,1015.1,4.6,16,51,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T17:00:00,28.4,27.8,12,36.24,0,0,,0,0,13,11.4,296,1015.1,0,16,35,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-13T18:00:00,27.3,27,11.7,37.89,0,0,,0,0,13,8.7,283,1015,0,16,12,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-13T19:00:00,23.2,23.2,12.6,51.03,0,0,,0,0,13,0.5,352,1015.2,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-13T20:00:00,22.4,22.4,13.7,57.88,0,0,,0,0,14.8,5.6,225,1015.8,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-13T21:00:00,21.9,21.9,14.4,62.28,0,0,,0,0,13,8.4,205,1016,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-13T22:00:00,19.7,19.7,14.2,70.62,0,0,,0,0,13,6,225,1016.3,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-13T23:00:00,18.7,18.7,13.8,73.32,0,0,,0,0,11.2,5.7,213,1016.4,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T00:00:00,18.1,18.1,13.8,76.17,0,0,,0,0,11.2,7.6,213,1016.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-14T01:00:00,17.3,17.3,13.8,79.46,0,0,,0,0,11.2,6,200,1016.3,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T02:00:00,16.8,16.8,13.7,81.84,0,0,,0,0,9.4,2.3,52,1016.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T03:00:00,16.4,16.4,13.3,82.29,0,0,,0,0,9.4,2.1,50,1016.8,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-14T04:00:00,15.8,15.8,13.3,84.89,0,0,,0,0,9.4,6.5,171,1016.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-14T05:00:00,15.7,15.7,13.3,85.13,0,0,,0,0,9.4,7.5,182,1016.8,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T06:00:00,14.7,14.7,12.9,88.85,0,0,,0,0,7.6,2,45,1017.1,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T07:00:00,15.2,15.2,13.2,87.72,0,0,,0,0,7.6,2.2,45,1017.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-14T08:00:00,14.5,14.5,13.1,90.83,0,0,,0,0,5.4,4.7,161,1018.1,0,16,5,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-14T09:00:00,16.5,16.5,13.5,82.37,0,0,,0,0,5.4,4.1,225,1018.4,0,16,25,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-14T10:00:00,19.1,19.1,13.9,71.55,0,0,,0,0,7.6,6.3,234,1018.6,0,16,44,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-14T11:00:00,21.9,21.9,14.2,61.86,0,0,,0,0,9.4,1.5,314,1018.5,0,16,60,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T12:00:00,24.5,24.5,14.8,54.78,0,0,,0,0,11.2,5.5,184,1018.3,0,16,69,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T13:00:00,26.2,26.2,13.9,46.69,0,0,,0,0,13,10.7,264,1017.7,20.6,12.2,72,0.3,1,10,Partially cloudy,partly-cloudy-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-14T14:00:00,27.9,27.7,13.8,41.99,0,0,,0,0,14.8,12.5,233,1016.9,0,16,69,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-14T15:00:00,28.1,27.8,13.2,39.91,0,0,,0,0,14.8,6.3,321,1016.3,0,16,60,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T16:00:00,28.6,28.2,13.5,39.56,0,0,,0,0,14.8,1,341,1015.8,0,16,46,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T17:00:00,28.2,27.9,13.5,40.42,0,0,,0,0,14.8,11.4,208,1015.7,0,16,26,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T18:00:00,27.1,27.1,13.6,43.61,0,0,,0,0,13,12.1,207,1015.5,0,16,0,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-14T19:00:00,24.7,24.7,13.8,50.66,0,0,,0,0,14.8,9.2,200,1015.3,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC"
california,2024-10-14T20:00:00,21.9,21.9,13.7,59.66,0,0,,0,0,16.6,9.4,208,1015.9,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-14T21:00:00,20.4,20.4,13.3,64,0,0,,0,0,14.8,6.5,188,1016,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-14T22:00:00,19.1,19.1,12.9,67.34,0,0,,0,0,13,6.5,205,1016.2,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-14T23:00:00,18.5,18.5,12.9,69.89,0,0,,0,0,11.2,8.6,180,1016.2,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-15T00:00:00,17.4,17.4,12.8,74.57,0,0,,0,0,13,6.8,148,1016.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC"
california,2024-10-15T01:00:00,17,17,12.8,76.32,0,0,,0,0,13,5.2,160,1017,0,16,0,0,0,10,Clear,clear-night,"E9060,72483023232,72483323206,KSAC,72057600174"
california,2024-10-15T02:00:00,16.4,16.4,12.7,78.9,0,0,,0,0,13,7.4,160,1016.9,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-15T03:00:00,15.8,15.8,12.2,79.2,0,0,,0,0,9.4,7.1,126,1016.9,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-15T04:00:00,15.8,15.8,12.2,79,0,0,,0,0,9.4,7.3,150,1016.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-15T05:00:00,15.7,15.7,12.8,82.82,0,0,,0,0,9.4,6.3,166,1016.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-15T06:00:00,15.2,15.2,12.3,82.93,0,0,,0,0,9.4,5.6,154,1017.1,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-15T07:00:00,14.6,14.6,12.7,88.74,0,0,,0,0,7.6,2.1,53,1017.1,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-15T08:00:00,14.2,14.2,12,86.52,0,0,,0,0,7.6,1.4,26,1017.3,0,16,5,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-15T09:00:00,16.9,16.9,13.2,78.93,0,0,,0,0,5.4,5.4,122,1017.7,0,16,25,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-15T10:00:00,18.7,18.7,13.3,70.99,0,0,,0,0,5.4,0,0,1018,0,16,44,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-15T11:00:00,21.5,21.5,13.9,61.61,0,0,,0,0,7.6,0,200,1017.7,0,16,58,0.2,1,10,Clear,clear-day,"E9060,72483023232,72483993225,72057600174"
california,2024-10-15T12:00:00,23.7,23.7,13.6,53.32,0,0,,0,0,11.2,5,210,1017.1,0,16,69,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-15T13:00:00,26.2,26.2,14.1,47.18,0,0,,0,0,11.2,4.6,146,1016.4,0,16,72,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-15T14:00:00,27.5,27.4,13.7,42.7,0,0,,0,0,13,6.5,224,1015.4,0,16,69,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
