name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york,2024-09-30T00:00:00,16.4,16.4,14.7,89.64,0,0,,0,0,18.4,4.6,10,1016.9,100,12.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T01:00:00,16.4,16.4,14.8,90.25,0,0,,0,0,18.4,5.2,8,1016.5,100,14.8,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T02:00:00,16.4,16.4,14.3,87.34,0,0,,0,0,18.4,4.6,8,1016.4,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T03:00:00,16.1,16.1,13.9,86.72,0,0,,0,0,18.4,3.8,2,1016,90.6,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T04:00:00,16.4,16.4,13.9,85.47,0,0,,0,0,18.4,6.8,24,1015.9,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T05:00:00,15.8,15.8,13.7,87.13,0,0,,0,0,16.6,8.2,32,1016,50.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T06:00:00,16.3,16.3,13.5,83.69,0,0,,0,0,18.4,10,22,1016.3,31,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T07:00:00,16.3,16.3,13.4,83.08,0,0,,0,0,18.4,8.2,16,1016.9,34.2,16,7,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T08:00:00,16.4,16.4,13.5,83.17,0,0,,0,0,20.5,10.6,26,1017.2,34.2,16,52,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T09:00:00,17.6,17.6,13.9,79.02,0,0,,0,0,20.5,12.5,59,1017.7,34.2,16,120,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T10:00:00,18,18,13.6,75.34,0,0,,0,0,20.5,13.9,47,1017.7,34.2,16,206,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T11:00:00,19,19,13.6,70.85,0,0,,0,0,33,19,51,1017.7,50.8,16,458,1.6,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T12:00:00,19.7,19.7,13.4,67.16,0,0,,0,0,20.5,16.9,57,1017.8,50.8,16,674,2.4,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T13:00:00,20.9,20.9,13.4,61.88,0,0,,0,0,25.9,16.7,45,1017.7,30.4,16,773,2.8,8,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T14:00:00,21.4,21.4,11.2,52.28,0,0,,0,0,25.9,17.9,59,1017.1,31,16,729,2.6,7,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T15:00:00,21.3,21.3,11.2,52.67,0,0,,0,0,18.4,13,44,1016.9,95.7,16,391,1.4,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T16:00:00,21.3,21.3,12.6,57.63,0,0,,0,0,18.4,14.7,67,1016.7,95.7,16,242,0.9,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T17:00:00,20,20,12.7,62.77,0,0,,0,0,22.3,11.9,60,1016.8,34.2,16,246,0.9,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T18:00:00,20.8,20.8,13.4,62.74,0,0,,0,0,22.3,11.2,80,1017.1,88.9,16,119,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T19:00:00,19.3,19.3,12.9,66.33,0,0,,0,0,20.5,3.6,67,1017.3,34.2,16,4,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T20:00:00,19,19,12.5,66.01,0,0,,0,0,18.4,9.9,122,1017.4,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T21:00:00,18.2,18.2,12,66.94,0,0,,0,0,18.4,4.2,66,1017.9,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T22:00:00,17.6,17.6,10.7,64.11,0,0,,0,0,18.4,9.2,101,1018,88.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-09-30T23:00:00,17.5,17.5,10.8,64.99,0,0,,0,0,18.4,7.4,84,1018,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T00:00:00,17.5,17.5,11.5,67.86,0,0,,0,0,18.4,10.5,60,1018.2,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F8726,KNYC,72503014732"
new york,2024-10-01T01:00:00,17,17,11.9,72.01,0,0,,0,0,18.4,12,60,1018.1,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T02:00:00,16.5,16.5,12.1,74.87,0,0,,0,0,18.4,3.6,39,1018.3,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T03:00:00,16.4,16.4,12.1,75.47,0,0,,0,0,18.4,4.6,33,1018.2,35.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T04:00:00,16.1,16.1,12,76.44,0,0,,0,0,20.5,9.3,54,1017.8,35.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T05:00:00,16.1,16.1,12.1,77.36,0,0,,0,0,20.5,10.6,56,1017.5,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T06:00:00,16.8,16.8,11.7,71.77,0,0,,0,0,20.5,12.9,54,1017.6,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T07:00:00,16.4,16.4,13.2,81.08,0,0,,0,0,22.3,13.3,36,1017.7,34.2,16,2,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T08:00:00,16.8,16.8,13.8,82.65,0,0,,0,0,22.3,12.1,35,1017.9,88.9,16,38,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T09:00:00,17.5,17.5,13.9,79.8,0,0,,0,0,22.3,15.1,35,1018.3,91.4,16,86,0.3,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T10:00:00,18.1,18.1,13.7,75.57,0,0,,0,0,47.9,14.9,51,1018.5,95.1,16,168,0.6,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T11:00:00,18.8,18.8,13.4,70.5,0,0,,0,0,31.7,20.3,62,1018.2,65,16,393,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T12:00:00,19.3,19.3,13.2,67.83,0,0,,0,0,44.6,15.6,52,1018.1,88.9,16,317,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T13:00:00,19.6,19.6,13.4,67.37,0,0,,0,0,27.7,19.1,45,1018,88.9,16,265,1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T14:00:00,20,20,13.4,66.08,0,0,,0,0,24.1,17.8,37,1017.3,47.7,16,537,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T15:00:00,19.6,19.6,13.7,68.54,0,0,,0,0,25.9,18.7,59,1017,88.9,16,266,1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T16:00:00,19.8,19.8,13.4,66.51,0,0,,0,0,24.1,16.1,67,1016.7,65,16,487,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T17:00:00,19.8,19.8,12.9,64.37,0,0,,0,0,29.5,13.9,75,1016.7,50.8,16,306,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T18:00:00,19.5,19.5,12.7,64.79,0,0,,0,0,27.7,12.9,58,1016.5,34.2,16,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T19:00:00,18.5,18.5,13,70.43,0,0,,0,0,25.9,9.7,67,1016.3,88.9,16,4,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T20:00:00,18.5,18.5,12.9,69.9,0,0,,0,0,24.1,10.2,89,1016.3,27.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T21:00:00,17.5,17.5,13.3,76.3,0,0,,0,0,24.1,9.5,95,1016.4,27.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T22:00:00,17.4,17.4,11.9,70.13,0,0,,0,0,22.3,10.2,72,1016.7,27.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-01T23:00:00,16.8,16.8,12.7,76.97,0,0,,0,0,22.3,14,86,1016.8,22.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T00:00:00,16.7,16.7,12.8,77.89,0,0,,0,0,22.3,8.4,76,1016.6,80.1,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T01:00:00,16.3,16.3,12.8,79.61,0,0,,0,0,22.3,11.6,92,1016.2,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T02:00:00,16.1,16.1,12.3,77.95,0,0,,0,0,22.3,12.4,90,1016.1,56.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T03:00:00,16.1,16.1,11.9,75.99,0,0,,0,0,22.3,8,63,1015.6,92.6,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T04:00:00,16.1,16.1,11.8,75.47,0,0,,0,0,22.3,12.8,58,1015.5,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T05:00:00,15.3,15.3,11.2,76.91,0,0,,0,0,25.9,11.3,43,1015.7,97.5,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T06:00:00,14.5,14.5,11.1,80.43,0,0,,0,0,25.9,12.9,47,1015.6,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T07:00:00,14.6,14.6,11.3,80.7,0,0,,0,0,24.1,11.4,41,1015.9,98.2,16,2,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T08:00:00,14.6,14.6,11.2,80.31,0,0,,0,0,24.1,15.5,22,1016.3,88.9,16,78,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T09:00:00,15.3,15.3,11.3,77.31,0,0,,0,0,37.1,12.3,48,1016.4,65,16,233,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T10:00:00,16.4,16.4,11.8,74.06,0,0,,0,0,44.6,13.9,45,1016.3,95.7,16,205,0.7,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T11:00:00,17.5,17.5,11.7,68.94,0,0,,0,0,27.7,15.2,51,1016.7,88.9,16,313,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T12:00:00,18.4,18.4,11.1,62.55,0,0,,0,0,27.7,9.9,65,1016.5,95.7,16,228,0.8,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T13:00:00,19,19,11.2,60.46,0,0,,0,0,25.9,11.1,59,1016.3,95.7,16,300,1.1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T14:00:00,19.2,19.2,10.8,58.25,0,0,,0,0,14.8,5.3,19,1015.6,96.2,16,362,1.3,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T15:00:00,20,20,10.7,55.4,0,0,,0,0,13,11.9,64,1015.4,88.9,16,331,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T16:00:00,19.3,19.3,10.5,56.57,0,0,,0,0,13,9.6,65,1015.3,97.5,16,120,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T17:00:00,19.2,19.2,10.1,55.59,0,0,,0,0,13,11.4,83,1015.4,95.7,16,94,0.3,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T18:00:00,18.3,18.3,10.1,58.58,0,0,,0,0,11.2,10.7,101,1015.7,95.7,16,47,0.2,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T19:00:00,17.8,17.8,10.2,60.94,0,0,,0,0,9.4,8.7,76,1015.9,95.7,16,1,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T20:00:00,18,18,10.3,60.75,0,0,,0,0,9.4,3.3,79,1016.1,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T21:00:00,17.5,17.5,10.9,65.07,0,0,,0,0,9.4,3.4,54,1016.9,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T22:00:00,17.5,17.5,11.2,66.41,0,0,,0,0,9.4,3.8,66,1017.1,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-02T23:00:00,17.4,17.4,11.7,69.04,0,0,,0,0,11.2,3.4,49,1017.4,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T00:00:00,17.1,17.1,12.1,72.37,0,0,,0,0,11.2,3.3,74,1017.3,98.2,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T01:00:00,17.4,17.4,11.4,67.99,0,0,,0,0,11.2,0.9,34,1017.6,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T02:00:00,17.4,17.4,11.7,69.04,0,0,,0,0,9.4,3.3,80,1017.5,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T03:00:00,17.1,17.1,11.2,68.14,0,0,,0,0,9.4,0,0,1017.5,97.5,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T04:00:00,17,17,10.2,64.08,0,0,,0,0,7.6,1.2,340,1017.8,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T05:00:00,17.3,17.3,9.7,61.11,0,0,,0,0,5.4,2.1,25,1018.4,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T06:00:00,17.4,17.4,11.3,67.66,0,0,,0,0,3.6,1.5,345,1019.1,100,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T07:00:00,17.5,17.5,11.8,68.92,0,0,,0,0,5.4,0.9,0,1019.6,100,16,1,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T08:00:00,17.5,17.5,11.9,69.49,0,0,,0,0,5.4,0,0,1020.2,95.7,16,43,0.2,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T09:00:00,18.4,18.4,12.2,67.04,0,0,,0,0,7.6,2.4,340,1020.7,100,16,110,0.4,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T10:00:00,19.2,19.2,12,62.99,0,0,,0,0,7.6,2.6,329,1020.9,97.5,16,179,0.6,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T11:00:00,19.5,19.5,12.7,64.88,0,0,,0,0,7.6,2.7,326,1020.9,100,16,290,1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T12:00:00,19.6,19.6,13,65.44,0,0,,0,0,7.6,5.5,286,1020.6,98.2,16,365,1.3,4,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T13:00:00,20.2,20.2,12.9,62.96,0,0,,0,0,11.2,0,0,1020.5,97.5,16,301,1.1,3,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T14:00:00,21.2,21.2,12.5,57.53,0,0,,0,0,14.8,0,0,1019.9,88.9,16,547,2,5,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,F1417,72503014732"
new york,2024-10-03T15:00:00,22,22,12.3,54.26,0,0,,0,0,14.8,4.5,315,1019.9,88.9,16,295,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T16:00:00,21.8,21.8,12.4,55.04,0,0,,0,0,14.8,3.9,49,1019.5,44.6,16,463,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T17:00:00,21.4,21.4,12.2,55.49,0,0,,0,0,14.8,7,79,1019.6,27.9,16,295,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T18:00:00,20.2,20.2,12.7,62.03,0,0,,0,0,14.8,5.9,80,1020,19.2,16,88,0.3,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T19:00:00,18.9,18.9,12.3,65.31,0,0,,0,0,13,8.5,166,1020.5,19.2,16,3,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T20:00:00,18.1,18.1,12.8,71.02,0,0,,0,0,13,7.1,170,1021,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T21:00:00,18,18,13.2,73.52,0,0,,0,0,11.2,3.7,93,1021.7,15.6,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T22:00:00,17.6,17.6,12.9,74.24,0,0,,0,0,13,2.1,303,1021.9,15.6,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-03T23:00:00,17.4,17.4,12.8,74.56,0,0,,0,0,13,2.6,283,1022.3,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T00:00:00,17,17,12.3,74.07,0,0,,0,0,11.2,8,225,1022.5,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T01:00:00,16.7,16.7,12.3,75.55,0,0,,0,0,11.2,2.4,286,1022.6,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T02:00:00,16.5,16.5,12.2,75.53,0,0,,0,0,9.4,2.9,284,1022.7,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T03:00:00,16.4,16.4,12.6,78.07,0,0,,0,0,9.4,5.9,268,1022.5,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T04:00:00,16.1,16.1,12.7,80.34,0,0,,0,0,7.6,1.2,306,1022.6,10.5,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T05:00:00,15.8,15.8,12.7,82.05,0,0,,0,0,7.6,5.4,274,1022.7,22.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T06:00:00,15.9,15.9,12.6,80.98,0,0,,0,0,5.4,0,0,1022.9,25.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T07:00:00,16.2,16.2,12.6,79.54,0,0,,0,0,9.4,0,0,1023.7,64.4,16,4,0,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
new york,2024-10-04T08:00:00,17,17,13.4,79.43,0,0,,0,0,9.4,1.2,306,1023.4,50.8,16,52,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T09:00:00,18.3,18.3,13.9,75.44,0,0,,0,0,11.2,3.3,284,1023.5,50.8,16,177,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T10:00:00,19.7,19.7,14.5,71.73,0,0,,0,0,13,7.4,235,1023.6,34.2,16,443,1.6,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T11:00:00,21,21,14.6,66.61,0,0,,0,0,13,2.9,69,1023.2,34.2,16,600,2.2,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T12:00:00,22,22,14.4,62.23,0,0,,0,0,11.2,3.5,350,1022.9,34.2,16,573,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T13:00:00,22.5,22.5,15.2,63.3,0,0,,0,0,13,4.3,350,1022.4,88.9,16,535,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T14:00:00,22.5,22.5,14.9,62.12,0,0,,0,0,13,4.4,78,1021.9,65,16,399,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T15:00:00,22.6,22.6,15,62.14,0,0,,0,0,14.8,12.4,172,1021.3,88.9,16,586,2.1,6,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T16:00:00,21.7,21.7,14.4,63.36,0,0,,0,0,16.6,6.7,81,1021,34.2,16,259,0.9,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T17:00:00,20.8,20.8,13.8,64.11,0,0,,0,0,18.4,14.3,168,1020.9,34.2,16,151,0.5,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T18:00:00,20.2,20.2,13.5,65.48,0,0,,0,0,18.4,8.1,176,1020.8,50.8,16,53,0.2,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-04T19:00:00,19.4,19.4,13.7,69.47,0,0,,0,0,18.4,4.4,86,1021,88.9,16,4,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
